48568,,11,11TH AVENUE,,3,,3333CC,FFFFFF
48569,,17,1700 SOUTH,,3,,3333CC,FFFFFF
48570,,2,200 SOUTH,,3,,3333CC,FFFFFF
48571,,200,STATE STREET NORTH,,3,,3333CC,FFFFFF
48572,,201,STATE STREET SOUTH,,3,,3333CC,FFFFFF
48573,,205,500 EAST,,3,,3333CC,FFFFFF
48574,,209,900 EAST,,3,,3333CC,FFFFFF
48575,,21,2100 SOUTH / 2100 EAST,,3,,3333CC,FFFFFF
48576,,213,1300 EAST / 1100 EAST,,3,,3333CC,FFFFFF
48577,,217,REDWOOD ROAD,,3,,3333CC,FFFFFF
48578,,218,SANDY/SOUTH JORDAN,,3,,3333CC,FFFFFF
48579,,220,HIGHLAND DRIVE / 1300 EAST,,3,,3333CC,FFFFFF
48580,,223,2300 EAST/ HOLLADAY BLVD,,3,,3333CC,FFFFFF
48581,,227,2700 WEST,,3,,3333CC,FFFFFF
48582,,228,FOOTHILL BLVD / 2700 EAST,,3,,3333CC,FFFFFF
48583,,232,3200 WEST,,3,,3333CC,FFFFFF
48584,,240,4000 WEST/ DIXIE VALLEY,,3,,3333CC,FFFFFF
48585,,248,4800 WEST,,3,,3333CC,FFFFFF
48586,,2X,200 SOUTH EXPRESS,,3,,3333CC,FFFFFF
48587,,3,3RD AVENUE,,3,,3333CC,FFFFFF
48588,,307,COTTONWOOD HEIGHTS FAST BUS,,3,,3333CC,FFFFFF
48589,,313,SOUTH VALLEY / U OF U FAST BUS,,3,,3333CC,FFFFFF
48590,,320,HIGHLAND DRIVE FAST BUS,,3,,3333CC,FFFFFF
48591,,33,3300 SOUTH,,3,,3333CC,FFFFFF
48592,,35,3500 SOUTH,,3,,3333CC,FFFFFF
48593,,354,SANDY / U OF U FAST BUS,,3,,3333CC,FFFFFF
48594,,35M,MAX - 3500 SOUTH,,3,,3333CC,FFFFFF
48595,,39,3900 SOUTH,,3,,3333CC,FFFFFF
48596,,41,4100 SOUTH,,3,,3333CC,FFFFFF
48597,,45,4500 SOUTH,,3,,3333CC,FFFFFF
48598,,451,TOOELE EXPRESS,,3,,3333CC,FFFFFF
48599,,453,TOOELE - SALT LAKE  VIA AIRPORT,,3,,3333CC,FFFFFF
48600,,454,GRANTSVILLE/SALT LAKE,,3,,3333CC,FFFFFF
48601,,455,U OF U/DAVIS COUNTY/WSU,,3,,3333CC,FFFFFF
48602,,456,OGDEN/UNISYS/ ROCKY MTN. EXPRESS,,3,,3333CC,FFFFFF
48603,,460,WOODS CROSS,,3,,3333CC,FFFFFF
48604,,461,BOUNTIFUL via STATE CAPITOL,,3,,3333CC,FFFFFF
48605,,462,NORTH SALT LAKE,,3,,3333CC,FFFFFF
48606,,463,WEST BOUNTIFUL,,3,,3333CC,FFFFFF
48607,,47,4700 SOUTH,,3,,3333CC,FFFFFF
48608,,470,OGDEN - SALT LAKE INTERCITY,,3,,3333CC,FFFFFF
48609,,471,CENTERVILLE,,3,,3333CC,FFFFFF
48610,,472,OGDEN - SALT LAKE EXPRESS,,3,,3333CC,FFFFFF
48611,,473,SLC - OGDEN HWY 89 EXPRESS,,3,,3333CC,FFFFFF
48612,,477,PARC CENTER / DAVIS COUNTY SHUTTLE,,3,,3333CC,FFFFFF
48613,,500,SL CENTRAL,,3,,3333CC,FFFFFF
48614,,509,900 W SHUTTLE,,3,,3333CC,FFFFFF
48615,,513,INDUSTRIAL BUSINESS PARK SHUTTLE,,3,,3333CC,FFFFFF
48616,,516,POPLAR GROVE / GLENDALE,,3,,3333CC,FFFFFF
48617,,519,FAIRPARK,,3,,3333CC,FFFFFF
48618,,520,ROSE PARK,,3,,3333CC,FFFFFF
48619,,525,MIDVALE (SHUTTLE),,3,,3333CC,FFFFFF
48620,,526,12600 S,,3,,3333CC,FFFFFF
48621,,54,5400 SOUTH,,3,,3333CC,FFFFFF
48622,,551,INTERNATIONAL CENTER,,3,,3333CC,FFFFFF
48623,,6,6TH AVENUE,,3,,3333CC,FFFFFF
48624,,603,WEBER STATE UNIVERSITY / MCKAY DEE,,3,,3333CC,FFFFFF
48625,,604,WEST OGDEN,,3,,3333CC,FFFFFF
48626,,606,ENABLE INDUSTRIES / MONROE BLVD,,3,,3333CC,FFFFFF
48627,,608,DTSI / 2ND STREET,,3,,3333CC,FFFFFF
48628,,612,WASHINGTON BLVD,,3,,3333CC,FFFFFF
48629,,613,WEBER INDUSTRIAL PARK,,3,,3333CC,FFFFFF
48630,,616,NORTH WEBER FRONTRUNNER SHUTTLE,,3,,3333CC,FFFFFF
48631,,62,6200 SOUTH,,3,,3333CC,FFFFFF
48632,,625,ATC / HARRISON BLVD / WSU,,3,,3333CC,FFFFFF
48633,,626,WEST ROY /  WSU DAVIS,,3,,3333CC,FFFFFF
48634,,627,WSU DAVIS / DATC,,3,,3333CC,FFFFFF
48635,,630,BRIGHAM CITY/ OGDEN COMMUTER,,3,,3333CC,FFFFFF
48636,,640,LAYTON HILLS MALL / WSU OGDEN CAMP,,3,,3333CC,FFFFFF
48637,,645,MONROE BLVD,,3,,3333CC,FFFFFF
48638,,650,OGDEN FRONTRUNNER  /  WSU FAST BUS,,3,,3333CC,FFFFFF
48852,,664,HAFB WEST GATE / CLEARFIELD STATION,,3,,3333CC,FFFFFF
48853,,665,HAFB SOUTH GATE /  CLFD STATION,,3,,3333CC,FFFFFF
48862,,667,FARMINGTON / LAGOON SHUTTLE,,3,,3333CC,FFFFFF
48641,,701,BLUE LINE,,0,,0000FF,FFFFFF
48642,,703,RED LINE,,0,,FF0000,FFFFFF
48643,,704,GREEN LINE,,0,,0BBE02,FFFFFF
48644,,72,7200 SOUTH,,3,,3333CC,FFFFFF
48645,,720,S-LINE,,0,,707070,FFFFFF
48646,,750,FRONTRUNNER,,2,,9F49B7,FFFFFF
48647,,805,SANTAQUIN/PAYSON/SF/PROVO STN/UVU,,3,,3333CC,FFFFFF
48648,,806,EAGLE MTN/SARATOGA SPR/LEHI STN/UVU,,3,,3333CC,FFFFFF
48649,,807,NORTH COUNTY/LEHI STATION/UVU,,3,,3333CC,FFFFFF
48650,,811,UTAH VALLEY TRAX CONNECTOR,,3,,3333CC,FFFFFF
48651,,821,SOUTH COUNTY/PROVO STATION,,3,,3333CC,FFFFFF
48652,,822,SOUTH UTAH COUNTY BYU/UVU LIMITED,,3,,3333CC,FFFFFF
48653,,830,PROVO/OREM FRONTRUNNER CONNECTOR,,3,,3333CC,FFFFFF
48654,,831,PROVO GRANDVIEW,,3,,3333CC,FFFFFF
48655,,832,PROVO/900 EAST/MAESER,,3,,3333CC,FFFFFF
48656,,833,LAKE VIEW/SUNSET/PROVO STATION,,3,,3333CC,FFFFFF
48657,,834,RIVERWOODS/ PROVO STATION,,3,,3333CC,FFFFFF
48658,,836,FRANKLIN/DIXON/RIVERGROVE/PROVO STN,,3,,3333CC,FFFFFF
48659,,838,EAST BAY/PROVO TOWNE CTR/PROVO STN,,3,,3333CC,FFFFFF
48660,,842,OREM 800 NORTH/CENTER ST/OREM STN,,3,,3333CC,FFFFFF
48661,,850,STATE STREET,,3,,3333CC,FFFFFF
48662,,853,LEHI STATION/ ADOBE/ IM FLASH,,3,,3333CC,FFFFFF
48663,,862,OREM EAST/WEST,,3,,3333CC,FFFFFF
48665,,9,900 SOUTH,,3,,3333CC,FFFFFF
48863,,902,PC-SLC CONNECT,,3,,3333CC,FFFFFF
48668,,919,FAIRPARK (WEST HS),,3,,3333CC,FFFFFF
48669,,920,ROSE PARK (WEST HS),,3,,3333CC,FFFFFF
48676,,990,7200 S TRAX  TO  SNOWBIRD/ALTA,,3,,3333CC,FFFFFF
48748,,F400,TOOELE FLEX,,3,,3333CC,FFFFFF
48749,,F401,GRANSTVILLE/STANSBURY FLEX,,3,,3333CC,FFFFFF
48759,,F504,SOUTH JORDAN FLEX,,3,,3333CC,FFFFFF
48851,,F514,300 W FLEX,,3,,3333CC,FFFFFF
48861,,F518,RIVERTON FLEX,,3,,3333CC,FFFFFF
48762,,F522,2200 WEST FLEX SHUTTLE,,3,,3333CC,FFFFFF
48763,,F534,HERRIMAN FLEX SHUTTLE,,3,,3333CC,FFFFFF
48764,,F546,DRAPER FLEX,,3,,3333CC,FFFFFF
48765,,F547,HERRIMAN FLEX,,3,,3333CC,FFFFFF
48864,,F556,5600 W FLEX,,3,,3333CC,FFFFFF
48848,,F570,7000 S FLEX,,3,,3333CC,FFFFFF
48849,,F578,7800 S FLEX,,3,,3333CC,FFFFFF
48850,,F590,9000 S FLEX,,3,,3333CC,FFFFFF
48774,,F618,OGDEN BDO FLEX,,3,,3333CC,FFFFFF
48775,,F638,THE BRIGHAM CITY "LIFT",,3,,3333CC,FFFFFF
48794,,F868,LEHI/AMERICAN FORK FLEX,,3,,3333CC,FFFFFF
48865,,F94,SANDY FLEX,,3,,3333CC,FFFFFF
